#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
#,#,#,Name,File path,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Axis spacing - X,Axis spacing - Y,Name,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1 µm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Ssw,Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Texture isotropy,Number of points,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Number of points,Reg. coefficient R²,Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,µm,digits,µm,%,<no unit>,µm,µm,<no unit>,%,µm,<no unit>,<no unit>,µm,µm,µm,µm,%,µm,µm,µm,<no unit>,°,µm,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm,µm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2023/06/05,21:55:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc1_100x_meas2.mnt,MM_A_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc1_100x_meas2.plux,05/05/2023 14:40:45,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,64.713684,64713684,1e-06,6.475183824,MM_A_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.28696313,1.185734409,1.208530729,7.42077785,6.482238,2.467461,8.949699,0.8864919785,0.5683480232,1.293966482,1.976428273,16.17652706,0.3086091554,67.76532305,0.6583790797,0.1829320285,1.561559871,0.09691462776,1.390880882,0.09691462776,0.9520662275,1.285659773,0.1052211096,2.019722,0.6822897817,2632.773112,89.98440156,65.96204144,37.01362484,44.55621861,200,0.003901298218,0.01704520264,200,0.9979646842,1.571817885,5.689946869,0.3256694,0.5785279668,
2023/06/05,22:00:16,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc2_100x_meas1.mnt,MM_A_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc2_100x_meas1.plux,05/05/2023 14:58:20,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,65.526008,65526008,1e-06,8.046228745,MM_A_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.86033655,0.9461897562,-0.3478837023,3.554779831,2.598016,3.465265,6.063281,0.7324235944,4.235996421,1.128811537,2.20093419,17.52812332,0.469394298,102.5075475,0.6583790797,0.1852348571,1.604230718,0.04658559996,1.175397456,0.04658559996,0.8488532327,1.055855767,0.1195416884,3.1023395,0.7165476511,2606.574011,102.4861466,89.98276515,179.9926273,73.51500158,200,0.001235567911,0.01724514435,200,0.9981861756,1.833937114,5.341492035,0.2267435339,0.5409953856,
2023/06/05,22:04:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc2_100x_meas2.mnt,MM_A_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc2_100x_meas2.plux,05/05/2023 15:03:34,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,62.064388,62064388,1e-06,5.773853975,MM_A_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),9.005044746,0.8999978616,-0.2104305243,3.512504275,2.247014,3.219712,5.466726,0.6927461236,9.036297998,1.192306014,1.989976002,17.12528843,0.6970855544,99.74399904,0.6583790797,0.1638830103,1.302904308,0.03915330456,1.231459811,0.03915330456,0.7512247201,1.11952828,0.1119315312,2.259913,0.6719989576,2524.214087,37.01589388,89.97060774,179.9926157,63.08668032,200,0.00131729389,0.01718289741,200,0.9988319948,1.53389307,5.689946869,0.2549505204,0.4150829822,
2023/06/05,22:09:14,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc3_100x_meas1.mnt,MM_A_loc3_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc3_100x_meas1.plux,05/05/2023 15:17:26,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,24.625698,24625698,1e-06,3.994715074,MM_A_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.673404513,1.204228483,0.1851709535,3.095321744,3.811058,3.196406,7.007464,0.9411914436,1.633745909,1.514283643,2.308981553,20.41397328,*****,106.7460631,0.6583790797,0.2084280178,1.966292103,0.07238938402,1.586673214,0.07238938402,1.05854915,1.44990385,0.136769364,2.494674,0.9790682537,2330.409937,142.9818965,90.00607142,114.0439965,50.6695398,200,0.001606828897,0.01717281905,200,0.9982666267,2.257940267,17.74718509,0.2712450611,0.711802954,
2023/06/05,22:13:44,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc3_100x_meas2.mnt,MM_A_loc3_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc3_100x_meas2.plux,05/05/2023 15:19:43,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,24.027884,24027884,1e-06,3.852969899,MM_A_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.461939809,1.127364732,0.01739641067,3.000435586,3.267052,3.130012,6.397064,0.8837349776,3.099476242,1.355215045,2.29065581,18.60101563,*****,106.7457603,0.6583790797,0.2083447007,1.959436055,0.06477933199,1.419994813,0.06477933199,1.032874428,1.289625572,0.1303692411,2.538452,0.9919941979,2343.536364,142.980335,114.0428843,125.9394421,47.68242049,200,0.001346204802,0.017080162,200,0.9968523883,2.254075071,35.5657003,0.3838899135,0.6322038176,
2023/06/05,22:18:14,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc4_100x_meas1.mnt,MM_A_loc4_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc4_100x_meas1.plux,05/05/2023 15:31:23,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,25.012697,25012697,1e-06,2.528794233,MM_A_loc4_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc4_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.105075844,0.9699913519,2.125096299,16.9170372,7.166561,3.10583,10.272391,0.6673387969,0.5156150779,0.9276778098,1.574001727,10.8614131,0.2092553315,80.2491172,0.8778387729,0.2863676761,2.192750141,0.07848312367,1.006160474,0.07848312367,0.686841773,0.907773227,0.09838724723,3.591972,0.8814768263,2276.571014,89.99408931,142.9842956,56.54043148,68.61621786,200,0.007747592888,0.01847438091,200,0.9379164721,4.411114427,40.3573477,2.012358802,3.439145175,
2023/06/05,22:22:43,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_A - MM_A_loc4_100x_meas2.mnt,MM_A_loc4_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc4_100x_meas2.plux,05/05/2023 15:35:03,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,25.705658,25705658,1e-06,2.452895221,MM_A_loc4_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_A_loc4_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.132891054,0.7277225583,-0.1302280406,3.188524951,2.122528,2.780413,4.902941,0.5801121603,6.344378097,0.9468692676,1.421802735,11.71443527,0.2851754483,84.51900449,0.6583790797,0.1456888397,1.030728249,0.03121169688,0.9780807358,0.03121169688,0.647153132,0.895231868,0.08284886777,2.173074,0.7975485361,2260.127629,89.99667308,179.9853196,37.01371603,22.16077082,200,0.003796493958,0.01611684075,200,0.9875586376,1.498482967,86.15294511,0.344272285,0.7392887865,
2023/06/05,22:27:13,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc1_100x_meas1.mnt,MM_B_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc1_100x_meas1.plux,05/05/2023 15:52:13,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,74.715858,74715858,1e-06,9.083180147,MM_B_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.89706645,1.36940646,-1.143043277,6.667763541,2.783027,7.500111,10.283138,0.9891963573,8.167102743,1.616860402,3.363585356,17.18099322,0.3926373625,84.50921879,0.6583790797,0.359797864,4.136376705,0.05216763325,1.669027983,0.05216763325,1.036803667,1.446573333,0.2224546502,6.156622,0.9493738711,2671.173369,0.005873193964,90.00658675,84.30773685,58.81611812,200,0.00219937655,0.01683063042,200,0.9953394091,5.982936718,24.3420757,1.055203845,1.907681913,
2023/06/05,22:31:43,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc1_100x_meas2.mnt,MM_B_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc1_100x_meas2.plux,05/05/2023 16:00:31,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,74.356483,74356483,1e-06,8.977122587,MM_B_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.76818355,1.366137999,-1.088800636,6.480178792,2.824807,7.396223,10.22103,0.990798454,7.735370897,1.614681319,3.33994659,17.42321127,0.4090728124,84.50861078,0.6583790797,0.3551317835,4.076041849,0.05386582319,1.668547133,0.05386582319,1.044437535,1.449924465,0.2186226682,6.040704,0.9280238469,2662.709729,0.009295385401,89.99622203,78.67032761,58.90421965,200,0.001963620297,0.01692671846,200,0.996663331,5.828209396,17.74718509,1.072538189,1.715214931,
2023/06/05,22:36:12,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc2_100x_meas1.mnt,MM_B_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc2_100x_meas1.plux,05/05/2023 16:13:18,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,20.467234,20467234,1e-06,6.0913804,MM_B_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),9.231367264,1.152479241,-0.3163008134,2.966868275,2.705396,4.271085,6.976481,0.9244253513,6.227544147,1.453288786,2.449997125,15.11842011,0.2502110072,157.2525489,0.8778387729,0.3221736571,3.91078828,0.04237533621,1.495664469,0.04237533621,1.073866802,1.352774198,0.1428902709,5.391116,1.109976337,2375.44717,153.2417038,179.9869181,159.4949372,84.39763028,200,0.001837634883,0.01810665513,200,0.9975561838,5.624980313,12.93901895,0.7410871152,1.176905141,
2023/06/05,22:40:42,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc2_100x_meas2.mnt,MM_B_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc2_100x_meas2.plux,05/05/2023 16:15:28,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,20.323935,20323935,1e-06,6.01964614,MM_B_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),9.116823883,1.153851583,-0.312024549,2.965729237,2.733121,4.290328,7.023449,0.9249358175,5.981702928,1.46106113,2.457969843,15.11243815,0.243375606,157.2514738,0.8778387729,0.3216941423,3.892266637,0.04216639196,1.503227751,0.04216639196,1.073006948,1.359794052,0.143433699,5.33903575,1.113961318,2370.981274,153.2423297,179.9717293,159.5028727,84.78592255,200,0.001899939833,0.01812620667,200,0.9973126976,5.524841638,12.93901895,0.7520430192,1.232040754,
2023/06/05,22:45:12,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc3_100x_meas1.mnt,MM_B_loc3_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc3_100x_meas1.plux,05/05/2023 16:35:52,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,47.532971,47532971,1e-06,6.583898208,MM_B_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.43830552,1.979830844,-0.3626916003,3.879678514,5.844986,8.609165,14.454151,1.53247094,1.076428771,2.209236596,4.19904169,15.5207675,0.5878562111,121.4889543,0.6583790797,0.4450138076,6.994702351,0.1016604624,2.310896773,0.1016604624,1.700134965,2.032365035,0.2785317381,4.98100925,1.462278327,2307.282984,142.9527073,37.02511193,90.00408642,65.61795018,200,0.001579644038,0.01698919069,200,0.997767008,8.974667231,15.64005323,0.2502323885,0.9039046469,
2023/06/05,22:49:42,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- MM_B - MM_B_loc3_100x_meas2.mnt,MM_B_loc3_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_B\MM_B_loc3_100x_meas2.plux,05/05/2023 16:39:40,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,47.513916,47513916,1e-06,6.591222426,MM_B_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,MM_B_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.49670018,1.986206775,-0.4028243489,3.997829337,5.828398,8.690145,14.518543,1.533975355,1.072192829,2.211890746,4.219261587,15.51100092,0.5907498947,121.4933529,0.6583790797,0.4467331311,7.015715592,0.1009663022,2.312857329,0.1009663022,1.697688377,2.030568623,0.2822887059,4.928228,1.45778024,2310.602398,142.9593855,37.02334257,90.00086042,65.78119323,200,0.001476185779,0.01703286998,200,0.9980431584,8.955200244,13.78310215,0.2532320018,0.9083208133,
